record_id,backend,model,run_k,ttft_s,gen_s,parse_s,latency_s,prompt_bytes,input_tokens,output_tokens,tps,energy_j,energy_note,odes_bytes,c_energy,c_billed,c_total,macro_f1,pred_json,apt_tp,apt_fp,apt_fn,cves_tp,cves_fp,cves_fn,techniques_tp,techniques_fp,techniques_fn,goals_tp,goals_fp,goals_fn,country_tp,country_fp,country_fn
Symantec_Leafminer_New_Espionage_Campaigns_Targeting_Middle_,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.152479,3.695687,2.7e-05,3.695714,1318,322,70,18.9414,55.4353,tdp_fallback,0,1.85e-06,0.0,1.85e-06,0.4,"{""apt"": [""Leafminer""], ""cves"": [""CVE-2014-0160""], ""techniques"": [""T1578"", ""T1093""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,2,0,0,1,0,0,0,0
Symantec_Leafminer_New_Espionage_Campaigns_Targeting_Middle_,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.176832,3.680924,1.9e-05,3.680943,1318,322,70,19.0172,55.2139,tdp_fallback,0,1.84e-06,0.0,1.84e-06,0.4,"{""apt"": [""Leafminer""], ""cves"": [""CVE-2014-0160""], ""techniques"": [""T1578"", ""T1093""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,2,0,0,1,0,0,0,0
TheNaikonAPT-MsnMM1,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.335414,8.719432,2.1e-05,8.719452,1320,326,68,7.7987,130.7915,tdp_fallback,0,4.36e-06,0.0,4.36e-06,0.4,"{""apt"": [""Naikon""], ""cves"": [""CVE-2012-0158""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Vietnam"", ""Myanmar"", ""Philippines"", ""ASEAN nations""]}",1,0,0,1,0,0,0,0,0,0,1,0,0,4,1
TheNaikonAPT-MsnMM1,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.150323,3.575273,2.5e-05,3.575298,1320,326,68,19.0198,53.6291,tdp_fallback,0,1.79e-06,0.0,1.79e-06,0.4,"{""apt"": [""Naikon""], ""cves"": [""CVE-2012-0158""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Vietnam"", ""Myanmar"", ""Philippines"", ""ASEAN nations""]}",1,0,0,1,0,0,0,0,0,0,1,0,0,4,1
TheNaikonAPT-MsnMM1,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.153541,3.537521,2e-05,3.537541,1320,326,68,19.2229,53.0628,tdp_fallback,0,1.77e-06,0.0,1.77e-06,0.4,"{""apt"": [""Naikon""], ""cves"": [""CVE-2012-0158""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""Vietnam"", ""Myanmar"", ""Philippines"", ""ASEAN nations""]}",1,0,0,1,0,0,0,0,0,0,1,0,0,4,1
adobe patches zero-day vulnerability used in cyberespionage ,local,qwen2.5:1.5b-instruct-q4_K_M,1,7.572016,10.96862,2.5e-05,10.968645,1316,405,67,6.1084,164.5293,tdp_fallback,0,5.48e-06,0.0,5.48e-06,0.6,"{""apt"": [""BlackOasis""], ""cves"": [""CVE-2017-11292"", ""CVE-2017-8759""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
adobe patches zero-day vulnerability used in cyberespionage ,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.151616,3.680231,2.4e-05,3.680255,1316,405,67,18.2057,55.2035,tdp_fallback,0,1.84e-06,0.0,1.84e-06,0.6,"{""apt"": [""BlackOasis""], ""cves"": [""CVE-2017-11292"", ""CVE-2017-8759""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
adobe patches zero-day vulnerability used in cyberespionage ,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.158959,3.545042,2.3e-05,3.545066,1316,405,67,18.9,53.1756,tdp_fallback,0,1.77e-06,0.0,1.77e-06,0.6,"{""apt"": [""BlackOasis""], ""cves"": [""CVE-2017-11292"", ""CVE-2017-8759""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt targets financial analysts with cve-2017-0199 _ proofpoi,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.096953,8.922517,2.9e-05,8.922546,1318,338,56,6.2763,133.8378,tdp_fallback,0,4.46e-06,0.0,4.46e-06,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
apt targets financial analysts with cve-2017-0199 _ proofpoi,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.198147,3.00892,1.8e-05,3.008938,1318,338,56,18.6118,45.1338,tdp_fallback,0,1.5e-06,0.0,1.5e-06,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
apt targets financial analysts with cve-2017-0199 _ proofpoi,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.154697,2.952618,2e-05,2.952638,1318,338,56,18.9666,44.2893,tdp_fallback,0,1.48e-06,0.0,1.48e-06,0.6,"{""apt"": [""TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""China""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
apt28 group is rushing to exploit recent cve-2017-11292 flas,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.058316,8.812609,2.5e-05,8.812634,1314,352,54,6.1276,132.1891,tdp_fallback,0,4.41e-06,0.0,4.41e-06,0.4,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 group is rushing to exploit recent cve-2017-11292 flas,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.162378,2.846293,2.4e-05,2.846317,1314,352,54,18.9725,42.6944,tdp_fallback,0,1.42e-06,0.0,1.42e-06,0.4,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 group is rushing to exploit recent cve-2017-11292 flas,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.1627,2.90813,2.5e-05,2.908155,1314,352,54,18.5691,43.622,tdp_fallback,0,1.45e-06,0.0,1.45e-06,0.4,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.10945,9.095718,2.3e-05,9.095741,1324,354,59,6.4866,136.4358,tdp_fallback,0,4.55e-06,0.0,4.55e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.189936,3.154311,2.6e-05,3.154337,1324,354,59,18.705,47.3147,tdp_fallback,0,1.58e-06,0.0,1.58e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.159195,3.152069,2.4e-05,3.152094,1324,354,59,18.7183,47.281,tdp_fallback,0,1.58e-06,0.0,1.58e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.908166,9.159714,2.6e-05,9.15974,1317,341,59,6.4413,137.3957,tdp_fallback,0,4.58e-06,0.0,4.58e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.151257,3.160524,2e-05,3.160544,1317,341,59,18.6682,47.4079,tdp_fallback,0,1.58e-06,0.0,1.58e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28 racing to exploit cve-2017-11292 flash vulnerability b_12,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.154539,3.172346,2.6e-05,3.172373,1317,341,59,18.5985,47.5852,tdp_fallback,0,1.59e-06,0.0,1.59e-06,0.4,"{""apt"": [""APT28"", ""Sofacy""], ""cves"": [""CVE-2017-11292""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
apt28_ cybercrime or state-sponsored hacking_,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.435521,9.853113,2.5e-05,9.853138,1334,362,66,6.6984,147.7967,tdp_fallback,0,4.93e-06,0.0,4.93e-06,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ cybercrime or state-sponsored hacking_,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.16405,3.475839,2.7e-05,3.475867,1334,362,66,18.9886,52.1376,tdp_fallback,0,1.74e-06,0.0,1.74e-06,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ cybercrime or state-sponsored hacking_,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.193336,3.520525,1.9e-05,3.520544,1334,362,66,18.7476,52.8079,tdp_fallback,0,1.76e-06,0.0,1.76e-06,0.6,"{""apt"": [""APT28""], ""cves"": [""CVE-2015-3043"", ""CVE-2015-1701""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
apt28_ turla nation-state groups deployed multiple,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.728457,10.041781,2e-05,10.041801,1316,336,84,8.3651,150.6267,tdp_fallback,0,5.02e-06,0.0,5.02e-06,0.333333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""T1548"", ""T1098""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,1,0,0,2,0,0,1,0,0,0,1
apt28_ turla nation-state groups deployed multiple,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.147199,4.374475,2e-05,4.374495,1316,336,84,19.2025,65.6171,tdp_fallback,0,2.19e-06,0.0,2.19e-06,0.333333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""T1548"", ""T1098""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,1,0,0,2,0,0,1,0,0,0,1
apt28_ turla nation-state groups deployed multiple,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.158561,4.654811,2.3e-05,4.654833,1316,336,84,18.0461,69.8222,tdp_fallback,0,2.33e-06,0.0,2.33e-06,0.333333,"{""apt"": [""APT28""], ""cves"": [""CVE-2017-0262"", ""CVE-2017-0263""], ""techniques"": [""T1548"", ""T1098""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,1,0,0,2,0,0,1,0,0,0,1
apt30 behind a long-running cyber espionage campaignsecurity,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.90968,8.623537,2.4e-05,8.623561,1330,347,53,6.146,129.3531,tdp_fallback,0,4.31e-06,0.0,4.31e-06,0.6,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
apt30 behind a long-running cyber espionage campaignsecurity,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.163604,2.803765,2.5e-05,2.80379,1330,347,53,18.9036,42.0565,tdp_fallback,0,1.4e-06,0.0,1.4e-06,0.6,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
apt30 behind a long-running cyber espionage campaignsecurity,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.164634,2.776687,2.4e-05,2.776711,1330,347,53,19.088,41.6503,tdp_fallback,0,1.39e-06,0.0,1.39e-06,0.6,"{""apt"": [""APT30""], ""cves"": [""CVE-2020-0688""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
briefing2,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.800319,8.459732,2.3e-05,8.459755,1343,343,53,6.265,126.896,tdp_fallback,0,4.23e-06,0.0,4.23e-06,0.4,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
briefing2,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.165448,2.836012,2.4e-05,2.836036,1343,343,53,18.6887,42.5402,tdp_fallback,0,1.42e-06,0.0,1.42e-06,0.4,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
briefing2,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.156553,2.811126,3.1e-05,2.811157,1343,343,53,18.8541,42.1669,tdp_fallback,0,1.41e-06,0.0,1.41e-06,0.4,"{""apt"": [""Sandworm Team""], ""cves"": [""CVE-2014-4114""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.920977,10.439226,1.9e-05,10.439245,1314,344,90,8.6214,156.5884,tdp_fallback,0,5.22e-06,0.0,5.22e-06,0.2,"{""apt"": [""T1189"", ""T1203""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""T1083"", ""T1107"", ""T1036""], ""goals"": [""espionage""], ""country"": [""Japan""]}",0,2,1,1,0,0,0,3,5,0,1,0,0,1,0
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.160923,4.726449,2.6e-05,4.726475,1314,344,90,19.042,70.8967,tdp_fallback,0,2.36e-06,0.0,2.36e-06,0.2,"{""apt"": [""T1189"", ""T1203""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""T1083"", ""T1107"", ""T1036""], ""goals"": [""espionage""], ""country"": [""Japan""]}",0,2,1,1,0,0,0,3,5,0,1,0,0,1,0
bronze butler_ redbaldknight_ tick_ group g0060 _ mitre att_,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.170632,4.704498,1.9e-05,4.704517,1314,344,90,19.1308,70.5675,tdp_fallback,0,2.35e-06,0.0,2.35e-06,0.2,"{""apt"": [""T1189"", ""T1203""], ""cves"": [""CVE-2014-4114""], ""techniques"": [""T1083"", ""T1107"", ""T1036""], ""goals"": [""espionage""], ""country"": [""Japan""]}",0,2,1,1,0,0,0,3,5,0,1,0,0,1,0
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.268978,9.061618,1.8e-05,9.061637,1328,360,55,6.0696,135.9243,tdp_fallback,0,4.53e-06,0.0,4.53e-06,0.2,"{""apt"": [""Chinese TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.158186,2.918232,1.9e-05,2.918252,1328,360,55,18.8474,43.7735,tdp_fallback,0,1.46e-06,0.0,1.46e-06,0.2,"{""apt"": [""Chinese TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
chinese ta459 apt exploits cve-2017-0199 flaw to target fina,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.153419,2.904233,2.8e-05,2.904261,1328,360,55,18.9382,43.5635,tdp_fallback,0,1.45e-06,0.0,1.45e-06,0.2,"{""apt"": [""Chinese TA459""], ""cves"": [""CVE-2017-0199""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,1,0,0,0,0,0,0,1,0,0,0,1
chinese threat groups bank on improved rtf weaponizer to exp,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.376691,11.307592,2e-05,11.307612,1324,363,97,8.5784,169.6139,tdp_fallback,0,5.65e-06,0.0,5.65e-06,0.483333,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798""], ""techniques"": [""T1134"", ""T1568.002"", ""T1003.002""], ""goals"": [""espionage""], ""country"": [""China""]}",3,1,1,1,0,1,0,3,0,0,1,0,1,0,0
chinese threat groups bank on improved rtf weaponizer to exp,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.147513,5.023993,2.6e-05,5.024019,1324,363,97,19.3076,75.3599,tdp_fallback,0,2.51e-06,0.0,2.51e-06,0.483333,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798""], ""techniques"": [""T1134"", ""T1568.002"", ""T1003.002""], ""goals"": [""espionage""], ""country"": [""China""]}",3,1,1,1,0,1,0,3,0,0,1,0,1,0,0
chinese threat groups bank on improved rtf weaponizer to exp,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.155931,5.123101,2.7e-05,5.123128,1324,363,97,18.9341,76.8465,tdp_fallback,0,2.56e-06,0.0,2.56e-06,0.483333,"{""apt"": [""Conimes"", ""KeyBoy"", ""Emissary Panda"", ""Rancor""], ""cves"": [""CVE-2018-0798""], ""techniques"": [""T1134"", ""T1568.002"", ""T1003.002""], ""goals"": [""espionage""], ""country"": [""China""]}",3,1,1,1,0,1,0,3,0,0,1,0,1,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.647002,18.929016,2.9e-05,18.929045,1318,373,232,12.2564,283.9352,tdp_fallback,0,9.46e-06,0.0,9.46e-06,0.177778,"{""apt"": [""Enterprise T1173 Dynamic Data Exchange"", ""Enterprise T1203 Exploitation for Client Execution"", ""Enterprise T1068 Exploitation for Privilege Escalation"", ""Enterprise T1107 File Deletion"", ""Enterprise T1037 Logon Scripts"", ""Enterprise T1046 Network""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173 Dynamic Data Exchange"", ""T1203 Client Execution"", ""T1068 Privilege Escalation"", ""T1107 File Deletion"", ""T1037 Logon Scripts"", ""T1046 Network""], ""goals"": [""Espionage""], ""country"": []}",0,6,2,4,1,0,0,6,5,0,1,0,0,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.16973,12.386944,2.2e-05,12.386966,1318,373,232,18.7295,185.8042,tdp_fallback,0,6.19e-06,0.0,6.19e-06,0.177778,"{""apt"": [""Enterprise T1173 Dynamic Data Exchange"", ""Enterprise T1203 Exploitation for Client Execution"", ""Enterprise T1068 Exploitation for Privilege Escalation"", ""Enterprise T1107 File Deletion"", ""Enterprise T1037 Logon Scripts"", ""Enterprise T1046 Network""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173 Dynamic Data Exchange"", ""T1203 Client Execution"", ""T1068 Privilege Escalation"", ""T1107 File Deletion"", ""T1037 Logon Scripts"", ""T1046 Network""], ""goals"": [""Espionage""], ""country"": []}",0,6,2,4,1,0,0,6,5,0,1,0,0,0,0
cobalt group_ cobalt gang_ cobalt spider_ group g0080 _ mitr,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.157318,12.042151,3.1e-05,12.042182,1318,373,232,19.2658,180.6323,tdp_fallback,0,6.02e-06,0.0,6.02e-06,0.177778,"{""apt"": [""Enterprise T1173 Dynamic Data Exchange"", ""Enterprise T1203 Exploitation for Client Execution"", ""Enterprise T1068 Exploitation for Privilege Escalation"", ""Enterprise T1107 File Deletion"", ""Enterprise T1037 Logon Scripts"", ""Enterprise T1046 Network""], ""cves"": [""CVE-2017-11882"", ""CVE-2018-8174"", ""CVE-2017-8570"", ""CVE-2017-0199"", ""CVE-2017-8759""], ""techniques"": [""T1173 Dynamic Data Exchange"", ""T1203 Client Execution"", ""T1068 Privilege Escalation"", ""T1107 File Deletion"", ""T1037 Logon Scripts"", ""T1046 Network""], ""goals"": [""Espionage""], ""country"": []}",0,6,2,4,1,0,0,6,5,0,1,0,0,0,0
darkhotel apt gang taps flash flaw - bankinfosecurity,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.662274,8.524407,2.1e-05,8.524428,1314,338,58,6.804,127.8661,tdp_fallback,0,4.26e-06,0.0,4.26e-06,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
darkhotel apt gang taps flash flaw - bankinfosecurity,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.148202,2.971211,2.5e-05,2.971235,1314,338,58,19.521,44.5682,tdp_fallback,0,1.49e-06,0.0,1.49e-06,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
darkhotel apt gang taps flash flaw - bankinfosecurity,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.164755,3.017364,2.4e-05,3.017388,1314,338,58,19.2225,45.2605,tdp_fallback,0,1.51e-06,0.0,1.51e-06,0.533333,"{""apt"": [""Darkhotel""], ""cves"": [""CVE-2015-5119""], ""techniques"": [], ""goals"": [""espionage""], ""country"": [""South Korea"", ""Japan""]}",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
emissary panda targets middle east governments with webshell,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.296462,8.973693,2.6e-05,8.973719,1314,324,74,8.2464,134.6054,tdp_fallback,0,4.49e-06,0.0,4.49e-06,0.6,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [""T1568"", ""T1093"", ""T1094""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,3,0,1,0,0,0,0,0
emissary panda targets middle east governments with webshell,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.157113,3.887145,2.5e-05,3.88717,1314,324,74,19.0375,58.3072,tdp_fallback,0,1.94e-06,0.0,1.94e-06,0.6,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [""T1568"", ""T1093"", ""T1094""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,3,0,1,0,0,0,0,0
emissary panda targets middle east governments with webshell,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.155478,3.920147,2.8e-05,3.920175,1314,324,74,18.8772,58.8022,tdp_fallback,0,1.96e-06,0.0,1.96e-06,0.6,"{""apt"": [""Emissary Panda""], ""cves"": [""CVE-2017-0144""], ""techniques"": [""T1568"", ""T1093"", ""T1094""], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,3,0,1,0,0,0,0,0
internet explorer scripting engine becomes north korean apt_,local,qwen2.5:1.5b-instruct-q4_K_M,1,6.678333,11.673705,2.5e-05,11.67373,1314,373,97,8.3093,175.1056,tdp_fallback,0,5.84e-06,0.0,5.84e-06,0.171429,"{""apt"": [""DARKHOTEL HACKERS""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,3,1,0,0,0,1,0,1,0,0,0,0
internet explorer scripting engine becomes north korean apt_,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.184602,5.066706,2.5e-05,5.066732,1314,373,97,19.1449,76.0006,tdp_fallback,0,2.53e-06,0.0,2.53e-06,0.171429,"{""apt"": [""DARKHOTEL HACKERS""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,3,1,0,0,0,1,0,1,0,0,0,0
internet explorer scripting engine becomes north korean apt_,local,qwen2.5:1.5b-instruct-q4_K_M,3,0.160912,5.132291,2.1e-05,5.132312,1314,373,97,18.9002,76.9844,tdp_fallback,0,2.57e-06,0.0,2.57e-06,0.171429,"{""apt"": [""DARKHOTEL HACKERS""], ""cves"": [""CVE-2018-8174"", ""CVE-2018-8373"", ""CVE-2017-11869"", ""CVE-2016-0189""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",0,1,1,3,1,0,0,0,1,0,1,0,0,0,0
lazarus hacking group expand their attack horizon by targeti,local,qwen2.5:1.5b-instruct-q4_K_M,1,5.542488,8.271465,2.6e-05,8.271491,1316,333,55,6.6494,124.072,tdp_fallback,0,4.14e-06,0.0,4.14e-06,0.6,"{""apt"": [""Lazarus Group""], ""cves"": [""CVE-2018-20250""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
lazarus hacking group expand their attack horizon by targeti,local,qwen2.5:1.5b-instruct-q4_K_M,2,0.159353,2.932312,1.8e-05,2.93233,1316,333,55,18.757,43.9847,tdp_fallback,0,1.47e-06,0.0,1.47e-06,0.6,"{""apt"": [""Lazarus Group""], ""cves"": [""CVE-2018-20250""], ""techniques"": [], ""goals"": [""espionage""], ""country"": []}",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
